Date,Return,Prediction,Predicted_Prob,Position,Strategy_Equity,BuyHold_Equity,Target
2023-04-27 00:00:00-04:00,0.019908072555625766,1.0,0.6808287591621084,1,189.10747741396955,136.55134849131318,1
2023-04-28 00:00:00-04:00,0.008535010751640426,1.0,0.6899947494672986,1,190.72151176691338,137.71681571883755,0
2023-05-01 00:00:00-04:00,-0.0010098035798262739,1.0,0.6917242923949273,1,190.52892050158127,137.5777487853224,0
2023-05-02 00:00:00-04:00,-0.011239126751859563,1.0,0.6772489890256181,1,188.38754181416903,136.03149502848865,0
2023-05-03 00:00:00-04:00,-0.006863977183122594,1.0,0.6646605874297592,1,187.09445402557202,135.09777795042706,0
2023-05-04 00:00:00-04:00,-0.0070830062785938175,1.0,0.6631382487309723,1,185.76926283301881,134.1408795409801,1
2023-05-05 00:00:00-04:00,0.01851260779937447,1.0,0.6663115418167828,1,189.2083363370254,136.6241770337854,1
2023-05-08 00:00:00-04:00,0.0002666058045168729,1.0,0.6744466728447153,1,189.25878037775584,136.66060183241996,0
2023-05-09 00:00:00-04:00,-0.004385497983194764,1.0,0.666637118809609,1,188.42878637810728,136.0612770387017,1
2023-05-10 00:00:00-04:00,0.004672524072899753,1.0,0.6889388607514632,1,189.30922441848625,136.69702663105448,0
2023-05-11 00:00:00-04:00,-0.0017439511579696587,1.0,0.6727940932563524,1,188.9790783773473,136.45863369317027,0
2023-05-12 00:00:00-04:00,-0.0013104219588023769,1.0,0.6769128358523402,1,188.73143604328737,136.27981530311055,1
2023-05-15 00:00:00-04:00,0.00345006829145289,1.0,0.6906002425438306,1,189.38257238638067,136.74998997265286,0
2023-05-16 00:00:00-04:00,-0.006682646758296218,1.0,0.6911997260756538,1,188.11699555294504,135.83613809546506,1
2023-05-17 00:00:00-04:00,0.012139015210756332,1.0,0.6901257458086145,1,190.400550623364,137.48505504197632,1
2023-05-18 00:00:00-04:00,0.0096332720942236,1.0,0.689022935661372,1,192.23473093440887,138.80948598608498,0
2023-05-19 00:00:00-04:00,-0.0014552299506770394,1.0,0.6927804184333202,1,191.95498519639276,138.60748626463993,1
2023-05-22 00:00:00-04:00,0.00040633867059813866,1.0,0.7053338238661452,1,192.03298392989214,138.66380784634367,0
2023-05-23 00:00:00-04:00,-0.011222918942852322,1.0,0.6991048486616335,1,189.8778133168929,137.1075951705769,0
2023-05-24 00:00:00-04:00,-0.007244844509494142,1.0,0.6973946380019038,1,188.50217808360927,136.11427196249542,1
2023-05-25 00:00:00-04:00,0.00865994623468791,1.0,0.6873508513499949,1,190.1345968109349,137.29301423946433,1
2023-05-26 00:00:00-04:00,0.012950662481563624,1.0,0.6983087219240889,1,192.5969658003015,139.0710497279561,1
2023-05-30 00:00:00-04:00,0.00038098796621532927,1.0,0.7111848820726361,1,192.670342926601,139.12403412435143,0
2023-05-31 00:00:00-04:00,-0.005545262868599576,1.0,0.7008408866320456,1,191.60193522808976,138.35255478379187,1
2023-06-01 00:00:00-04:00,0.009500963351405156,1.0,0.7032911314844548,1,193.42233819275017,139.66703733636595,1
2023-06-02 00:00:00-04:00,0.014461215207291822,1.0,0.7182728227114127,1,196.2194602512531,141.68679242065198,0
2023-06-05 00:00:00-04:00,-0.001916284000555435,1.0,0.7187821585595137,1,195.843448038976,141.41528028724628,1
2023-06-06 00:00:00-04:00,0.0021773875964317124,1.0,0.7283694599023409,1,196.26987513357847,141.72319616448965,0
2023-06-07 00:00:00-04:00,-0.003457576662683426,1.0,0.7239322054566335,1,195.59125699372885,141.23317734887038,1
2023-06-08 00:00:00-04:00,0.006048477866201107,1.0,0.7160192748885972,1,196.77428638247784,142.0874230960383,1
2023-06-09 00:00:00-04:00,0.0017941134260512914,1.0,0.72971424997214,1,197.12732177157832,142.34234404948793,1
2023-06-12 00:00:00-04:00,0.009072169401201036,1.0,0.728833032188743,1,198.91569422829514,143.63369790766893,1
2023-06-13 00:00:00-04:00,0.006592812353275912,1.0,0.7513871036872273,1,200.2271080744639,144.58064792558133,1
2023-06-14 00:00:00-04:00,0.0011907163877831195,1.0,0.7617876512660495,1,200.46552177332657,144.75280247242262,1
2023-06-15 00:00:00-04:00,0.012397798939964177,1.0,0.7628650189016912,1,202.95085300666727,146.54741861347208,0
2023-06-16 00:00:00-04:00,-0.003406181627724658,1.0,0.7602034344027446,1,202.2595655398249,146.04825148860039,0
2023-06-20 00:00:00-04:00,-0.005188292758454338,1.0,0.7498507289394194,1,201.21018370060648,145.29051040301718,0
2023-06-21 00:00:00-04:00,-0.005123620235633508,1.0,0.7630998586122776,1,200.17925913178254,144.54609700387076,1
2023-06-22 00:00:00-04:00,0.0036097097061593697,1.0,0.7637564765828261,1,200.90184814644232,145.06786645321307,0
2023-06-23 00:00:00-04:00,-0.007560070623939152,1.0,0.7530163675903551,1,199.38301598597533,143.97114313756262,0
2023-06-26 00:00:00-04:00,-0.004085668666200859,1.0,0.7502313168131097,1,198.5684030449888,143.38292474920834,1
2023-06-27 00:00:00-04:00,0.010963381215695067,1.0,0.7467097342058919,1,200.74538414496283,144.95488641305525,1
2023-06-28 00:00:00-04:00,0.0005043103867750087,1.0,0.7314728697690194,1,200.84662212728426,145.02798866788714,1
2023-06-29 00:00:00-04:00,0.003941350623776874,1.0,0.7265760644072287,1,201.6382290866891,145.59959482148844,1
2023-06-30 00:00:00-04:00,0.01180055238628075,1.0,0.7361259615453548,1,204.01767157210347,147.31775046760066,1
2023-07-03 00:00:00-04:00,0.0011507282502678517,1.0,0.7248656482472536,1,204.2524404703354,147.48727316482965,0
2023-07-05 00:00:00-04:00,-0.001487310713533696,1.0,0.7325005915590148,1,203.94865362735842,147.2679137633417,0
2023-07-06 00:00:00-04:00,-0.007830645378626766,1.0,0.7073922720041823,1,202.3516040453542,146.11471095501082,0
2023-07-07 00:00:00-04:00,-0.002524592077363219,1.0,0.6936281303558097,1,201.84074878893958,145.74583091334756,1
2023-07-10 00:00:00-04:00,0.002530981773897434,1.0,0.6963453080000386,1,202.3516040453542,146.1147109550108,1
2023-07-11 00:00:00-04:00,0.00636847084218628,1.0,0.7161041733766994,1,203.6402743355867,147.04523823134227,1
2023-07-12 00:00:00-04:00,0.008045970675109038,1.0,0.734807893848812,1,205.278758011162,148.22835990606606,1
2023-07-13 00:00:00-04:00,0.007937006214238096,1.0,0.7339512031778261,1,206.90805678914765,149.40484931976684,0
2023-07-14 00:00:00-04:00,-0.0006230270135972882,1.0,0.7509756297639179,1,206.7791474804371,149.31176606267817,1
2023-07-17 00:00:00-04:00,0.0034723576038313553,1.0,0.756589966888508,1,207.49715862550454,149.8302299089074,1
2023-07-18 00:00:00-04:00,0.007430576751312978,1.0,0.7628047106991457,1,209.0389821883507,150.94355493191242,1
2023-07-19 00:00:00-04:00,0.0022237158274738267,1.0,0.7601316791683784,1,209.50382548160195,151.27921050406968,0
2023-07-20 00:00:00-04:00,-0.006634425064858895,1.0,0.753340951316929,1,208.11388805064303,150.27555991810942,0
2023-07-21 00:00:00-04:00,0.0,1.0,0.7435192686858165,1,208.11388805064303,150.27555991810942,1
2023-07-24 00:00:00-04:00,0.004467271138958395,1.0,0.7469051650757866,1,209.04358921634807,150.9468815898224,1
2023-07-25 00:00:00-04:00,0.00272985719057095,1.0,0.7562127472494722,1,209.61424836151306,151.35894501992462,1
2023-07-26 00:00:00-04:00,0.00015385020929392645,1.0,0.7685941960806892,1,209.64649755749446,151.38223162529445,0
2023-07-27 00:00:00-04:00,-0.006629979638845596,1.0,0.7636932952104506,1,208.25654554733296,150.37857051193575,1
2023-07-28 00:00:00-04:00,0.00979040561111888,1.0,0.7566560727945597,1,210.2954615994118,151.85083771246784,1
2023-07-31 00:00:00-04:00,0.0019040724619334704,1.0,0.7561417255982715,1,210.69587939671283,152.13997271087766,0
2023-08-01 00:00:00-04:00,-0.002861509882740698,1.0,0.7479950907825529,1,210.09297105556638,151.70462267540557,0
2023-08-02 00:00:00-04:00,-0.013910870418613386,1.0,0.7099365737139557,1,207.17039495935092,149.5942793274634,0
2023-08-03 00:00:00-04:00,-0.0028658701146622167,1.0,0.705473900029752,1,206.57667151579412,149.16556155301436,0
2023-08-04 00:00:00-04:00,-0.004522815605686459,1.0,0.7070535313399824,1,205.6423633220917,148.4909132233914,1
2023-08-07 00:00:00-04:00,0.008728491776003544,1.0,0.7071152915919187,1,207.43731099914652,149.78701493827305,0
2023-08-08 00:00:00-04:00,-0.004348515771698147,1.0,0.6913521245378671,1,206.5352665806281,149.13566374141837,0
2023-08-09 00:00:00-04:00,-0.006685311212118239,1.0,0.6884468642234431,1,205.15451404725883,148.13864541648118,1
2023-08-10 00:00:00-04:00,0.00035894677866044056,1.0,0.6937059780728987,1,205.22815359920372,148.19181930604856,0
2023-08-11 00:00:00-04:00,-0.0005831591397887914,1.0,0.680983288588638,1,205.10847292569036,148.1053998921783,1
2023-08-14 00:00:00-04:00,0.005520107735216273,1.0,0.6861339464381387,1,206.24069379364585,148.92295765575042,0
2023-08-15 00:00:00-04:00,-0.011648689904996568,1.0,0.6687568632813974,1,203.8382599058523,147.18820030228363,0
2023-08-16 00:00:00-04:00,-0.007338442439516757,1.0,0.6721815314469934,1,202.34240456856196,146.10806816658925,0
2023-08-17 00:00:00-04:00,-0.007619945731771938,1.0,0.6607226382770922,1,200.80056642651329,144.99473261618581,1
2023-08-18 00:00:00-04:00,0.0004814463108948619,1.0,0.6590791627073905,1,200.89724111844495,145.06453979530306,1
2023-08-21 00:00:00-04:00,0.0065063033964274375,1.0,0.6716550985042978,1,202.2043395206668,146.00837370327443,0
2023-08-22 00:00:00-04:00,-0.002708630796397493,1.0,0.668330176780464,1,201.65664261947592,145.61289092572983,1
2023-08-23 00:00:00-04:00,0.011137738958380217,1.0,0.6845732110431454,1,203.90264166419502,147.2346892938357,0
2023-08-24 00:00:00-04:00,-0.01385900056035183,1.0,0.6706774783775372,1,201.0767548391137,145.1941636524092,1
2023-08-25 00:00:00-04:00,0.007049725178177146,1.0,0.6788349286382674,1,202.49429070044914,146.21774260363395,1
2023-08-28 00:00:00-04:00,0.0063413039300805885,1.0,0.6861188692229258,1,203.77836854188675,147.1449537494539,1
2023-08-29 00:00:00-04:00,0.014454903521294193,1.0,0.7012430468109174,1,206.72396519888645,149.27191985954752,1
2023-08-30 00:00:00-04:00,0.004118729077884575,1.0,0.7060145116164762,1,207.57540520544669,149.8867304563847,0
2023-08-31 00:00:00-04:00,-0.0014633606725770187,1.0,0.7058125890629465,1,207.2716475208748,149.66739210969365,1
2023-09-01 00:00:00-04:00,0.0018652396366587443,1.0,0.7112093126954858,1,207.6582588133863,149.946557661772,0
2023-09-05 00:00:00-04:00,-0.004322054377525419,1.0,0.7197673453525091,1,206.7607485268526,149.29848048583509,0
2023-09-06 00:00:00-04:00,-0.006722513920387363,1.0,0.7266533362067862,1,205.3707965166911,148.29481937247638,0
2023-09-07 00:00:00-04:00,-0.0030700897216985323,1.0,0.725758640892301,1,204.74028974516818,147.83954097173978,1
2023-09-08 00:00:00-04:00,0.0015061261901749834,1.0,0.7308581172683027,1,205.0486544577374,148.06220597634078,1
2023-09-11 00:00:00-04:00,0.006576646403065656,1.0,0.7390905800729063,1,206.39718695353034,149.03595875070502,0
2023-09-12 00:00:00-04:00,-0.005485711621704081,1.0,0.7336494851907098,1,205.26495150637234,148.21839045973448,1
2023-09-13 00:00:00-04:00,0.0011661091933625745,1.0,0.7190517461967315,1,205.50431285339906,148.391229287475,1
2023-09-14 00:00:00-04:00,0.008622264479344999,1.0,0.7451065809336929,1,207.27622539046712,149.6706977128067,0
2023-09-15 00:00:00-04:00,-0.012048177517261727,1.0,0.7152349041306864,1,204.7789246318548,147.8674385776304,1
2023-09-18 00:00:00-04:00,0.0005863606921334696,1.0,0.7064996904847659,1,204.8989989438363,147.95414223125877,0
2023-09-19 00:00:00-04:00,-0.0020737576060904095,1.0,0.6881022413823533,1,204.4740880862962,147.6473212034541,0
2023-09-20 00:00:00-04:00,-0.00919340554363679,1.0,0.6784768325428548,1,202.59427487135358,146.28993950219916,0
2023-09-21 00:00:00-04:00,-0.016528432587093578,1.0,0.6812428609176057,1,199.2457090566113,143.87199609896706,0
2023-09-22 00:00:00-04:00,-0.002248501694004479,1.0,0.6727615946526566,1,198.7977047422744,143.54849967201872,1
2023-09-25 00:00:00-04:00,0.004205209778298968,1.0,0.6723402259448193,1,199.63369079415997,144.15215122649965,0
2023-09-26 00:00:00-04:00,-0.014691252771662389,1.0,0.6587337682828789,1,196.70082178096308,142.03437553525225,1
2023-09-27 00:00:00-04:00,0.0003991290167313366,1.0,0.6665276046045343,1,196.77933078655076,142.09106557590167,1
2023-09-28 00:00:00-04:00,0.005797397590904252,1.0,0.6658874758692229,1,197.92013880479246,142.9148239771604,0
2023-09-29 00:00:00-04:00,-0.002426869793198172,1.0,0.6574442945185635,1,197.43981239846153,142.56798830785002,0
2023-10-02 00:00:00-04:00,-0.00039763513059487554,1.0,0.6552811985843948,1,197.36130339287385,142.5112982672006,0
2023-10-03 00:00:00-04:00,-0.013386095672356046,1.0,0.6413451960383236,1,194.71940610363595,140.60362839420418,1
2023-10-04 00:00:00-04:00,0.007281911588457257,1.0,0.6471296847370445,1,196.13733560343954,141.62749158518707,0
2023-10-05 00:00:00-04:00,-0.00037678689456532855,1.0,0.6463354080613791,1,196.0634336258492,141.57412820244758,1
2023-10-06 00:00:00-04:00,0.011872851889987324,1.0,0.6647433061535966,1,198.39126573433126,143.25501685804934,1
2023-10-09 00:00:00-04:00,0.006402271281079619,1.0,0.6696595158980017,1,199.6614204373592,144.1721743383502,1
2023-10-10 00:00:00-04:00,0.005204766020287188,1.0,0.6766942669784592,1,200.70061141401382,144.92255677241735,1
2023-10-11 00:00:00-04:00,0.0040962567303299835,1.0,0.6967552525096989,1,201.52273264429982,145.516196770973,0
2023-10-12 00:00:00-04:00,-0.006096457711300296,1.0,0.6907376605746992,1,200.29415782686817,144.6290634310495,0
2023-10-13 00:00:00-04:00,-0.004980875429855147,1.0,0.6894286845952985,1,199.29651757740479,143.90868408256284,1
2023-10-16 00:00:00-04:00,0.010521496140540432,1.0,0.7143080033130776,1,201.3934151179186,145.42281874672778,0
2023-10-17 00:00:00-04:00,-4.604109225392339e-05,1.0,0.7237879056686307,1,201.38414274511382,145.41612332131405,0
2023-10-18 00:00:00-04:00,-0.013324949028499122,1.0,0.70105978713962,1,198.7007093078872,143.47846089013558,0
2023-10-19 00:00:00-04:00,-0.008786377805294121,1.0,0.6985621968989799,1,196.95484980572817,142.21780492583272,0
2023-10-20 00:00:00-04:00,-0.012288051595855998,1.0,0.6965577043005263,1,194.53465844926131,140.47022520105472,0
2023-10-23 00:00:00-04:00,-0.0017332295409103748,1.0,0.7144732696088549,1,194.19748523250615,140.22675805711793,1
2023-10-24 00:00:00-04:00,0.007539317059869877,1.0,0.7048165493546762,1,195.6616016459034,141.28397204638821,0
2023-10-25 00:00:00-04:00,-0.014352193125238721,1.0,0.6765526192416258,1,192.85342855188787,139.2562371940776,0
2023-10-26 00:00:00-04:00,-0.01197454003188092,1.0,0.6634111819683346,1,190.54409745140782,137.58870780710802,0
2023-10-27 00:00:00-04:00,-0.004532814857214684,1.0,0.657316717063184,1,189.6803963355255,136.96504366817499,1
2023-10-30 00:00:00-04:00,0.011955874177317805,1.0,0.6660146988521817,1,191.94819128801683,138.60258049696253,1
2023-10-31 00:00:00-04:00,0.006280319349446284,1.0,0.6607286159734712,1,193.15368722785416,139.47304896514078,1
2023-11-01 00:00:00-04:00,0.01066469251754354,1.0,0.6681153044287546,1,195.21361191076903,140.96048614683832,1
2023-11-02 00:00:00-04:00,0.01916433984529653,1.0,0.6754044758714101,1,198.95475191185483,143.66190080811455,1
2023-11-03 00:00:00-04:00,0.009123380342047183,1.0,0.6822482075407671,1,200.76989178440434,144.97258296984842,1
2023-11-06 00:00:00-05:00,0.002300417421303269,1.0,0.6788312482486303,1,201.23174634113835,145.30608042532361,1
2023-11-07 00:00:00-05:00,0.0028461184794985606,1.0,0.6974520693227477,1,201.80447573306162,145.71963874600561,1
2023-11-08 00:00:00-05:00,0.0007323394361860025,1.0,0.7165076353979636,1,201.95226510903979,145.8263549840861,0
2023-11-09 00:00:00-05:00,-0.007798829330961765,1.0,0.7295346249191398,1,200.37727386045324,144.68908012960895,1
2023-11-10 00:00:00-05:00,0.015604935634324413,1.0,0.7373875997641571,1,203.504148321627,146.9469439120211,0
2023-11-13 00:00:00-05:00,-0.0009533242913075668,1.0,0.7410133429639991,1,203.31014287365016,146.80685582085636,1
2023-11-14 00:00:00-05:00,0.019400845465509686,1.0,0.7800777453137632,1,207.25453153711254,149.65503294391416,1
2023-11-15 00:00:00-05:00,0.002117086057831896,1.0,0.7890734516183651,1,207.69330721625226,149.9718655276441,1
2023-11-16 00:00:00-05:00,0.00122302181503664,1.0,0.7960312302058712,1,207.94732066181484,150.15528439082615,1
2023-11-17 00:00:00-05:00,0.0012439630842404625,1.0,0.7975965603709716,1,208.20599945218484,150.34207202151197,1
2023-11-20 00:00:00-05:00,0.0076976251289473385,1.0,0.8051662981223117,1,209.80869118556558,151.49934893304277,0
2023-11-21 00:00:00-05:00,-0.0021795630283960588,1.0,0.8107127886794492,1,209.35139991922136,151.16914655328225,1
2023-11-22 00:00:00-05:00,0.00386090356884794,1.0,0.8106573077798288,1,210.1596854863128,151.7527960507095,1
2023-11-24 00:00:00-05:00,0.0006153298435043197,1.0,0.8070405692732054,1,210.289003012694,151.84617407495472,0
2023-11-27 00:00:00-05:00,-0.0018008995207469125,1.0,0.8009182935641121,1,209.91029364795008,151.5727143728359,1
2023-11-28 00:00:00-05:00,0.0009901425392697671,1.0,0.8006557529085224,1,210.11813475912155,151.72279296512903,0
2023-11-29 00:00:00-05:00,-0.0007035020301920936,1.0,0.7879965549722767,1,209.9703162247383,151.61605567225166,1
2023-11-30 00:00:00-05:00,0.003937496649781158,1.0,0.7910643436088495,1,210.7970736414267,152.2130433835142,1
2023-12-01 00:00:00-05:00,0.005915794115564088,1.0,0.7793905740364867,1,212.04410572925275,153.11350440987448,0
2023-12-04 00:00:00-05:00,-0.005249277602951574,1.0,0.7700747837608383,1,210.9310273542103,152.30976912046629,0
2023-12-05 00:00:00-05:00,-0.0001969872697841213,1.0,0.7554927512575605,1,210.88947662701904,152.2797660348858,0
2023-12-06 00:00:00-05:00,-0.004029840118519812,1.0,0.7458838117649648,1,210.03962575353384,151.6661029244796,1
2023-12-07 00:00:00-05:00,0.007630217346005663,1.0,0.7472625655650567,1,211.64227374930698,152.82334825381506,1
2023-12-08 00:00:00-05:00,0.0042992479364318825,1.0,0.7503009792339216,1,212.55217635798545,153.4803737184339,1
2023-12-11 00:00:00-05:00,0.003889599493412943,1.0,0.7418975906887579,1,213.37891919547127,154.07735090229792,1
2023-12-12 00:00:00-05:00,0.004567143826289977,1.0,0.754372827592245,1,214.3534514089353,154.78104432424246,1
2023-12-13 00:00:00-05:00,0.013790064360344578,1.0,0.7613778793078312,1,217.30939929972655,156.91548488723512,1
2023-12-14 00:00:00-05:00,0.0032094997812208703,1.0,0.7656602587918129,1,218.00685376923624,157.41910510165087,0
2023-12-15 00:00:00-05:00,-0.001646595592390887,1.0,0.7625467135807142,1,217.64788464470882,157.15989949703237,1
2023-12-18 00:00:00-05:00,0.0056251551127679544,1.0,0.7658489217383337,1,218.87218775580112,158.0439483092102,1
2023-12-19 00:00:00-05:00,0.0060808128834979325,1.0,0.7764802999765846,1,220.203108574946,159.00498398624774,0
2023-12-20 00:00:00-05:00,-0.01385726354482808,1.0,0.7686122989264851,1,217.15169606603254,156.80161001820915,1
2023-12-21 00:00:00-05:00,0.009481946536269659,1.0,0.7672488945449892,1,219.21071683839097,158.2883945012028,1
2023-12-22 00:00:00-05:00,0.0020097964524921075,1.0,0.7718155413794104,1,219.651285759441,158.60652195494197,1
2023-12-26 00:00:00-05:00,0.00422240172785604,1.0,0.781855943694647,1,220.57874172795744,159.27622240729374,1
2023-12-27 00:00:00-05:00,0.001808101093975223,1.0,0.7903367989989597,1,220.97757039218342,159.56420991927263,1
2023-12-28 00:00:00-05:00,0.00037771224607752174,1.0,0.7810337744695335,1,221.061036326629,159.62447927539483,0
2023-12-29 00:00:00-05:00,-0.0028948544084898,1.0,0.775896429099721,1,220.42109681107354,159.16238964786154,0
2024-01-02 00:00:00-05:00,-0.005596515401413593,1.0,0.75670224387521,1,219.18750674797388,158.2716348828715,0
2024-01-03 00:00:00-05:00,-0.008166614663216887,1.0,0.7482756740734059,1,217.39748684137192,156.97909142866573,0
2024-01-04 00:00:00-05:00,-0.0032211423681619555,1.0,0.7373933854147335,1,216.69721858577523,156.47343942634927,1
2024-01-05 00:00:00-05:00,0.0013697360128013258,1.0,0.7316834700102309,1,216.99403656994605,156.68776673137842,1
2024-01-08 00:00:00-05:00,0.014275917445046193,1.0,0.7340458333131772,1,220.0918255220859,158.92462835388423,0
2024-01-09 00:00:00-05:00,-0.0015171280196250025,1.0,0.7306302800141219,1,219.75791804669592,158.68351934720008,1
2024-01-10 00:00:00-05:00,0.005655465289015282,1.0,0.7307756434991779,1,221.0007513241953,159.58094848280692,0
2024-01-11 00:00:00-05:00,-0.000440607070651744,1.0,0.7507574336632672,1,220.90337683054253,159.5106359885641,1
2024-01-12 00:00:00-05:00,0.0006926500295143523,1.0,0.7364520404107965,1,221.056385561024,159.62112103528943,0
2024-01-16 00:00:00-05:00,-0.0036711752397221575,1.0,0.7256237250692685,1,220.2448488317699,159.03512392800798,0
2024-01-17 00:00:00-05:00,-0.0055586288622799795,1.0,0.7087328518107174,1,219.02058945828514,158.15110669802547,1
2024-01-18 00:00:00-05:00,0.008892810333086754,1.0,0.7252595558105018,1,220.96829801937855,159.55751449385878,1
2024-01-19 00:00:00-05:00,0.012466214778504625,1.0,0.7387210064168042,1,223.72293628172875,161.54659273906358,1
2024-01-22 00:00:00-05:00,0.002114191219384498,1.0,0.7466292741628439,1,224.1959293491905,161.888133126954,1
2024-01-23 00:00:00-05:00,0.002916543735052679,1.0,0.7583751411887705,1,224.84980658235818,162.36028694740477,1
2024-01-24 00:00:00-05:00,0.0010931979808126435,1.0,0.7831811739332909,1,225.09561193690013,162.53777888525983,1
2024-01-25 00:00:00-05:00,0.005438841579141762,1.0,0.7826109791884029,1,226.31987131038488,163.42179611524233,0
2024-01-26 00:00:00-05:00,-0.0012702053676902914,1.0,0.7845373150297555,1,226.03239859503148,163.21421687261915,1
2024-01-29 00:00:00-05:00,0.007919113278098466,1.0,0.781266686507794,1,227.82237476402582,164.50672874462956,0
2024-01-30 00:00:00-05:00,-0.000773300179463976,1.0,0.788341120404342,1,227.6461996807349,164.3795156617683,0
2024-01-31 00:00:00-05:00,-0.016317451631975732,1.0,0.7591592789386304,1,223.9315938282414,161.6972608656698,1
2024-02-01 00:00:00-05:00,0.013088180337325284,1.0,0.773520232663059,1,226.8624509114901,163.81358377593122,1
2024-02-02 00:00:00-05:00,0.01052742519772587,1.0,0.7745469363235071,1,229.25072839363355,165.53811902550376,0
2024-02-05 00:00:00-05:00,-0.003641259527168539,1.0,0.7773727384907554,1,228.4159669947599,164.93535177249257,1
2024-02-06 00:00:00-05:00,0.0029033818130268507,1.0,0.7831377420516978,1,229.07914575913742,165.414222073154,1
2024-02-07 00:00:00-05:00,0.008340368497273154,1.0,0.7876051601435187,1,230.9897502498092,166.79383763993388,1
2024-02-08 00:00:00-05:00,0.0004416873871995186,1.0,0.7810856136514143,1,231.0917755090669,166.86750837428207,1
2024-02-09 00:00:00-05:00,0.005779399036627941,1.0,0.7876441617580308,1,232.42734709381665,167.83190229142488,0
2024-02-12 00:00:00-05:00,-0.00043889276081610085,1.0,0.7851546232213966,1,232.3253364137615,167.75824208447517,0
2024-02-13 00:00:00-05:00,-0.013773114113149632,1.0,0.7638031214770238,1,229.1254930439589,165.44768867282434,1
2024-02-14 00:00:00-05:00,0.009087731073102123,1.0,0.7685420445597447,1,231.20772390673432,166.9512327741493,1
2024-02-15 00:00:00-05:00,0.0068997302180955344,1.0,0.7745453056427558,1,232.8029948260307,168.1031512398694,0
2024-02-16 00:00:00-05:00,-0.004979973581171526,1.0,0.7708135838982718,1,231.64364206217948,167.26600198778317,0
2024-02-20 00:00:00-05:00,-0.0055053813304049015,1.0,0.7618155967116828,1,230.36835547986337,166.34513886322816,1
2024-02-21 00:00:00-05:00,0.0009058194007618425,1.0,0.7735806143365528,1,230.57702760557862,166.4958175172329,1
2024-02-22 00:00:00-05:00,0.020695361935360035,1.0,0.7848363300328055,1,235.34890264585556,169.94150872147566,1
2024-02-23 00:00:00-05:00,0.0006898438763625059,1.0,0.7825274009709388,1,235.51125664515445,170.05874183060698,0
2024-02-26 00:00:00-05:00,-0.0036626406260920064,1.0,0.783318254178112,1,234.64866354866393,169.43587777395612,1
2024-02-27 00:00:00-05:00,0.0018576861664170163,1.0,0.7812135399150731,1,235.08456712490653,169.75063646019152,0
2024-02-28 00:00:00-05:00,-0.001321516892271557,1.0,0.7758560240958333,1,234.77389889833864,169.52630812663554,1
2024-02-29 00:00:00-05:00,0.003594843629673772,1.0,0.7791283086584824,1,235.61787435320701,170.1357286954667,1
2024-03-01 00:00:00-05:00,0.00938839316210549,1.0,0.7745222540199864,1,237.8299475936545,171.73302980738106,0
2024-03-04 00:00:00-05:00,-0.0010725214798540383,1.0,0.7772061073917678,1,237.57486986630772,171.5488424441122,0
2024-03-05 00:00:00-05:00,-0.009993946781754692,1.0,0.7868784292326922,1,235.20055926018156,169.83439244225414,1
2024-03-06 00:00:00-05:00,0.005067128637849416,1.0,0.7805176287290078,1,236.39235074964705,170.69496515589003,1
2024-03-07 00:00:00-05:00,0.009926389913529787,1.0,0.783653836999159,1,238.7388733957639,172.3893499363038,0
2024-03-08 00:00:00-05:00,-0.006002148112792316,1.0,0.7918650345306928,1,237.30592731736135,171.35464352491812,0
2024-03-11 00:00:00-04:00,-0.0008598012768555874,1.0,0.7853297157221594,1,237.1018913780485,171.20731258362025,1
2024-03-12 00:00:00-04:00,0.01075728729875669,1.0,0.7945904309327269,1,239.65246454268075,173.0490388327303,0
2024-03-13 00:00:00-04:00,-0.0015675295145969326,1.0,0.780573228436229,1,239.27680223126418,172.77777935688735,0
2024-03-14 00:00:00-04:00,-0.0019767001391221006,1.0,0.784228672076569,1,238.80382374300493,172.4362494963954,0
2024-03-15 00:00:00-04:00,-0.006866645595945631,1.0,0.7658585925087558,1,237.16404251840504,171.2521908832096,1
2024-03-18 00:00:00-04:00,0.005943155234570563,1.0,0.7698524971592402,1,238.5735452391502,172.26996923788883,1
2024-03-19 00:00:00-04:00,0.005557088734734483,1.0,0.7760003097365946,1,239.89931959980436,173.22728874327376,1
2024-03-20 00:00:00-04:00,0.009249281369075435,1.0,0.7852510597886684,1,242.11821590703272,174.82951667766238,1
2024-03-21 00:00:00-04:00,0.003304972765858727,1.0,0.7818328626946254,1,242.91841001672373,175.4073234689503,0
2024-03-22 00:00:00-04:00,-0.0018961729763001811,1.0,0.782741110063284,1,242.45779469220423,175.0747208423433,0
2024-03-25 00:00:00-04:00,-0.002762773784953154,1.0,0.7873597540666686,1,241.78793865307108,174.5910289931921,0
2024-03-26 00:00:00-04:00,-0.001846911701943288,1.0,0.7894709313269992,1,241.34137767978396,174.26857477869024,1
2024-03-27 00:00:00-04:00,0.008403864922472248,1.0,0.784239540684561,1,243.36957801800824,175.73310434136212,0
2024-03-28 00:00:00-04:00,-0.00019127860612588865,1.0,0.7919780623799854,1,243.3230266243515,175.6994903581135,0
2024-04-01 00:00:00-04:00,-0.0017397520092440333,1.0,0.790544291272623,1,242.89970489988647,175.39381681673984,0
2024-04-02 00:00:00-04:00,-0.006358016551406442,1.0,0.7707425079008904,1,241.35534455580125,174.27866002640465,1
